Date,AGG,BND,BSV,BNDX,MINT,BIV,NEAR,SCHZ,FTSM,SPAB,BLV,TOTL,IUSB,GVI,ISTB,BOND,IAGG,FBND,VBND,AGGY,RAVI,ILTB,LDUR,FTSD,ULST,FLTB,XMPT,FIBR,MINC,AGZD,NFLT,HOLD,FCOR,BYLD,KCNY,WYDE,SAGG,AGND
2017-09-14,105.520439,78.796074,77.671028,52.089989,98.32547,81.49455999999999,48.657455,50.385334,58.205119999999994,27.711681,88.64299799999999,47.055531,49.068661,107.61782099999999,48.474983,101.700485,49.834385,48.425232,47.908096,48.503929,73.20874,60.223186,96.200523,92.789307,39.120171,48.794449,25.788055,100.6200,46.814129,46.116325,23.659751999999997,96.607262,48.538807,23.721905,33.117062,33.035,30.480814000000002,41.380409
2017-09-15,105.501259,78.80566400000001,77.622475,52.089989,98.32547,81.456261,48.647778,50.385334,58.195423,27.711681,88.69009399999999,47.046001000000004,49.068661,107.559715,48.465336,101.62447399999999,49.795887,48.434810999999996,47.888039,48.489635,73.247536,60.298443000000006,96.171898,92.760452,39.091042,48.813759000000005,25.825461999999998,100.5900,46.766174,46.068241,23.687265,96.821114,48.538807,23.727558,33.117062,33.029999,30.480814000000002,41.380409
2017-09-18,105.45326200000001,78.74812299999999,77.603073,52.042294,98.34479499999999,81.370087,48.657455,50.346942999999996,58.224518,27.673396999999998,88.42619300000001,47.017448,49.039906,107.53067800000001,48.474983,101.491493,49.718899,48.386883000000005,47.822132,48.463902000000004,73.199089,60.129116,96.30558,92.73159,39.071628999999994,48.813759000000005,25.778709,100.5900,46.766174,46.077858,23.745039000000002,96.821114,48.491203000000006,23.726618,33.202232,33.029999,30.480814000000002,41.438114
2017-09-19,105.39566,78.69058199999999,77.573952,52.099533,98.34479499999999,81.32223499999999,48.647778,50.327744,58.214817000000004,27.678181,88.482742,46.988888,49.030331,107.44356499999999,48.446059999999996,101.481972,49.786263,48.386883000000005,47.742764,48.47533,73.20874,60.100894999999994,96.22919499999999,92.741219,39.139595,48.817627,25.76001,100.6200,46.823719,46.260601,23.659751999999997,96.821114,48.424553,23.736044,33.135994000000004,33.029999,30.480814000000002,41.438114
2017-09-20,105.309265,78.623459,77.515686,52.042294,98.354462,81.178612,48.657455,50.279751,58.224518,27.649462,88.42619300000001,46.941299,48.982403000000005,107.307999,48.436424,101.348991,49.718899,48.32938,47.723633,48.381931,73.18940699999999,60.035049,96.22919499999999,92.75083199999999,39.139595,48.724959999999996,25.647806,100.5000,46.775760999999996,46.193272,23.644108,96.821114,48.405518,23.671001,33.009209000000006,33.029999,30.480814000000002,41.611216999999996
2017-09-21,105.290062,78.604256,77.486565,52.042294,98.364136,81.13074499999999,48.657455,50.241352,58.237156000000006,27.639891,88.43564599999999,46.893692,48.972828,107.269272,48.426784999999995,101.33946999999999,49.738152,48.296787,47.719809999999995,48.38002,73.18940699999999,60.129116,96.401077,92.770081,39.081337,48.746193,25.535601,100.4700,46.823719,46.193272,23.634899,96.821114,48.462646,23.698335999999998,32.934452,33.029999,30.480814000000002,41.611216999999996
2017-09-22,105.366875,78.681,77.505966,52.089989,98.364136,81.188187,48.667152,50.327744,58.227436,27.673396999999998,88.567574,46.969852,49.001568,107.43386100000001,48.436424,101.453468,49.795887,48.281445,47.800133,48.461037,73.20874,60.194973,96.334221,92.760452,39.129875,48.784805,25.56365,100.5400,46.785343,46.250969,23.699329000000002,96.821114,48.433128,23.70776,32.871063,33.029999,30.529945,41.611216999999996
2017-09-25,105.616425,78.853615,77.603073,52.175841999999996,98.40277900000001,81.427544,48.657455,50.423728999999994,58.256554,27.730827,89.08596,46.998405,49.106995,107.579086,48.484608,101.700485,49.858447999999996,48.434810999999996,47.871840999999996,48.580177,73.20874,60.477173,96.43927,92.827797,39.149296,48.857193,25.619754999999998,100.6900,46.775760999999996,46.231747,23.680923,96.821114,48.529289,23.74547,32.880527,33.049999,30.529945,41.611216999999996
2017-09-26,105.57804099999998,78.815262,77.583656,52.166302,98.38346899999999,81.38924399999999,48.686501,50.414131,58.246853,27.721256,89.06710799999999,47.017448,49.087833,107.588776,48.474983,101.747986,49.815144000000004,48.425232,47.858459,48.530491,73.179726,60.411327,96.362877,92.75083199999999,39.071628999999994,48.813759000000005,25.610401,100.7200,46.778641,46.210533,23.808851,96.82985699999999,48.624496,23.736984,32.761307,33.049999,30.529945,41.686363
2017-09-27,105.27089699999999,78.5755,77.535103,52.051819,98.40277900000001,81.121178,48.686501,50.279751,58.256554,27.63032,88.190559,46.941299,48.953659,107.346733,48.436424,101.42495699999999,49.728519,48.285973,47.663399,48.434933,73.15065,59.9692,96.42971,92.741219,39.139595,48.777027000000004,25.414051,100.5800,46.817085,46.393654,23.671717,96.683891,48.289528000000004,23.70776,32.659110999999996,33.049999,30.529945,41.561115
2017-09-28,105.280472,78.594658,77.573952,52.032742,98.42214200000001,81.13074499999999,48.696186,50.279751,58.256554,27.625536,88.03978000000001,46.93177,48.963238,107.44356499999999,48.446059999999996,101.358482,49.747765,48.324394,47.733196,48.406273,73.199089,59.79046999999999,96.506126,92.827797,39.159012,48.748028000000005,25.3486,100.7000,46.797859,46.181625,23.653315,96.683891,48.489937,23.693623000000002,32.659110999999996,33.049999,30.529945,42.245132
2017-09-29,105.194092,78.604256,77.496269,52.080448,98.412483,81.054146,48.696186,50.260548,58.256554,27.620749,88.37906600000001,46.903209999999994,48.953659,107.375771,48.446059999999996,101.42495699999999,49.761246,48.305187,47.666264,48.463608,73.160324,60.06327099999999,96.54431899999999,92.756477,39.081337,48.789589,25.432747,100.6500,46.826706,46.249081,23.699329000000002,96.683891,48.423134000000005,23.719076,32.737644,33.049999,30.529945,41.657452
2017-10-02,105.25853000000001,78.573509,77.486549,52.022182,98.457001,81.093498,48.67487,50.249966,58.256554,27.634178000000002,88.396103,46.900352000000005,48.922913,107.242935,48.419025,101.396416,49.735240999999995,48.324394,47.70451,48.45023,73.226288,59.998112,96.582588,92.79504399999999,39.087173,48.757694,25.421484,100.4500,46.797859,46.297283,23.690126,96.683891,48.475628,23.716245999999998,32.715885,32.779999,30.638035,41.859764
2017-10-03,105.3451,78.611946,77.505997,52.012653,98.437653,81.17984,48.703945000000004,50.259594,58.280834,27.662958000000003,88.500099,46.890808,48.99015,107.398071,48.457645,101.377342,49.741985,48.348403999999995,47.771439,48.535263,73.206909,60.111439000000004,96.553886,92.79504399999999,39.087173,48.753834000000005,25.374544,100.5500,46.836311,46.461104999999996,23.717737,96.683891,48.556746999999994,23.754058999999998,32.767921,32.73,30.638035,41.859764
2017-10-04,105.31624599999999,78.611946,77.55459599999999,52.022182,98.476372,81.218216,48.69426,50.288447999999995,58.256554,27.686943,88.50954399999999,46.909896999999994,49.018974,107.368973,48.40937,101.453552,49.744881,48.420429,47.685390000000005,48.549603000000005,73.245689,60.177551,96.639984,92.74685699999999,39.106613,48.835029999999996,25.355772,100.5800,46.845928,46.297283,23.708532,96.683891,48.585369,23.754058999999998,32.757515000000005,32.73,30.638035,41.792324
2017-10-05,105.268166,78.554283,77.525436,52.069935,98.495728,81.112679,48.703945000000004,50.249966,58.275969999999994,27.624584000000002,88.31102,46.881271000000005,48.970946999999995,107.38838200000001,48.447990000000004,101.453552,49.793022,48.35416,47.669132,48.475071,73.168091,59.988663,96.63041700000001,92.766129,39.126059999999995,48.805061,25.412096,100.5300,46.80748,46.393654,23.726942,96.742294,48.461311,23.735157,32.779274,32.689999,30.638035,41.830864
2017-10-06,105.114258,78.467804,77.476822,52.060390000000005,98.486053,80.987953,48.703945000000004,50.211498,58.266266,27.605402,88.008461,46.862183,48.913303000000006,107.2817,48.370754,101.339249,49.764137,48.305187,47.636623,48.425381,73.158386,59.88476899999999,96.592163,92.72758499999999,39.155215999999996,48.756733000000004,25.346384,100.4400,46.788253999999995,46.278008,23.708532,96.742294,48.451759,23.710573,32.785896,32.549999,30.618382,41.830864
2017-10-09,105.25853000000001,78.544685,77.515724,52.098591,98.476372,81.055122,48.703945000000004,50.240353000000006,58.285686,27.600604999999998,88.188103,46.881271000000005,48.951729,107.30108600000001,48.419025,101.272575,49.812294,48.343594,47.733196,48.463608,73.197189,60.017002000000005,96.67826099999999,92.804665,39.155215999999996,48.728687,25.374544,100.4600,46.797859,46.374373999999996,23.791367,96.742294,48.508068,23.706795,32.785896,32.549999,30.618382,41.8116
2017-10-10,105.268166,78.583138,77.55459599999999,52.069935,98.476372,81.122292,48.713642,50.249966,58.275969999999994,27.614990000000002,88.358284,46.900352000000005,48.951729,107.339882,48.428677,101.301147,49.783390000000004,48.362804,47.800133,48.482712,73.17778,59.998112,96.67826099999999,92.775749,39.155215999999996,48.767361,25.393322,100.5500,46.788253999999995,46.316547,23.717737,96.742294,48.594913,23.697336,32.861599,32.549999,30.628208,41.763424
2017-10-11,105.287392,78.62155899999999,77.525436,52.060390000000005,98.505409,81.18944499999999,48.723343,50.269207,58.285686,27.638972999999996,88.424446,46.900352000000005,48.970946999999995,107.339882,48.447990000000004,101.424995,49.725613,48.391621,47.675823,48.501823,73.17778,60.083103,96.68782,92.84320799999999,39.126059999999995,48.784763,25.440256,100.5500,46.903591,46.355098999999996,23.726942,96.859062,48.575832,23.728539,32.946758,32.549999,30.628208,41.773064
2017-10-12,105.41243,78.68885,77.505997,52.136787,98.52478,81.18944499999999,48.723343,50.307682,58.285686,27.653364,88.622986,46.928982,49.02858,107.41745,48.428677,101.47261800000001,49.870079,48.430031,47.742764,48.511371999999994,73.265106,60.253098,96.67826099999999,92.814308,39.174656,48.844696,25.47781,100.6100,46.845928,46.451469,23.736145,96.859062,48.561516,23.706795,32.932567999999996,32.549999,30.628208,41.734524
2017-10-13,105.67215,78.852226,77.564316,52.222716999999996,98.52478,81.40052,48.73304,50.403877,58.295398999999996,27.730112,89.17134899999999,46.99577,49.124638,107.592003,48.467308,101.66313199999999,49.927872,48.497257,47.943558,48.654709000000004,73.2845,60.574192000000004,96.697395,92.881744,39.174656,48.806992,25.571682,100.7400,46.865154,46.364731,23.754549,96.81041,48.642628,23.780525,32.92783,32.5,30.490640999999997,41.676716
2017-10-16,105.566345,78.775322,77.525436,52.308665999999995,98.544113,81.333359,48.73304,50.394257,58.305103,27.725313,89.114609,46.928982,49.095821,107.41745,48.447990000000004,101.71077,49.870079,48.497257,47.876633,48.626045,73.274811,60.508086999999996,96.534752,92.766129,39.116329,48.873695,25.52475,100.6300,46.85553,46.355098999999996,23.883404000000002,96.81041,48.718983,23.735157,32.928776,32.5,30.490640999999997,41.647827
2017-10-17,105.52786299999998,78.78495,77.505997,52.318211,98.544113,81.323761,48.73304,50.375015000000005,58.305103,27.715725,89.057869,46.928982,49.105422999999995,107.436852,48.457645,101.52977800000001,49.995281,48.487656,47.828819,48.635597,73.245689,60.498642000000004,96.66869399999999,92.79504399999999,39.126059999999995,48.777027000000004,25.534132,100.6200,46.836311,46.355098999999996,23.80057,96.81041,48.671257000000004,23.739874,32.998798,32.5,30.490640999999997,41.667099
2017-10-18,105.36433400000001,78.660011,77.46709399999999,52.280018,98.534447,81.15104699999999,48.73304,50.307682,58.305103,27.648567,88.708107,46.900352000000005,49.038189,107.378685,48.40937,101.491661,49.918228000000006,48.41082,47.741806,48.501823,73.303894,60.413647,96.611305,92.6987,39.16494,48.728687,25.468422,100.5400,46.826706,46.384007000000004,23.772957,96.81041,48.63308,23.739874,33.003529,32.543999,30.490640999999997,41.753788
2017-10-19,105.44130700000001,78.69845600000001,77.496262,52.289558,98.544113,81.227806,48.73304,50.336535999999995,58.30996700000001,27.686943,88.878265,46.919426,49.067005,107.44657099999999,48.447990000000004,101.348778,49.898975,48.439636,47.828819,48.547691,73.265106,60.441975,96.56345400000001,92.766129,39.213539000000004,48.757694,25.47781,100.5500,46.826706,46.355098999999996,23.82818,96.849335,48.690357,23.754058999999998,32.994068,32.543999,30.490640999999997,41.753788
2017-10-20,105.13349199999999,78.506264,77.437943,52.194065,98.544113,80.97835500000001,48.73304,50.211498,58.319683,27.629378999999997,88.216461,46.814461,48.951729,107.175018,48.380409,101.358315,49.850815000000004,48.353203,47.628017,48.463608,73.265106,60.045334,96.592163,92.74685699999999,39.116329,48.786694,25.393322,100.4800,46.845928,46.364731,23.80324,96.781212,48.547199,23.735157,32.826591,32.5,30.628208,41.753788
2017-10-23,105.24891699999999,78.573509,77.46709399999999,52.232269,98.58287,81.064705,48.742729,50.240353000000006,58.319683,27.591003000000004,88.415001,46.871716,48.980553,107.32048,48.399719,101.22492199999999,49.908604,48.377209,47.752323,48.523804,73.255379,60.12088000000001,96.639984,92.823929,39.126059999999995,48.728687,25.393322,100.5700,46.826706,46.499657,23.794004,96.781212,48.604458,23.753104999999998,32.821857,32.5,30.628208,41.840503999999996
2017-10-24,105.027695,78.438988,77.44767,52.174976,98.573181,80.920792,48.752426,50.153778,58.329399,27.610195,87.98955500000001,46.804924,48.913303000000006,107.20414,48.428677,101.110626,49.831554,48.328232,47.637577,48.429932,73.303894,59.856453,96.706963,92.775749,39.116329,48.757694,25.36516,100.5100,46.817085,46.581734000000004,23.817101,96.781212,48.509029,23.716245999999998,32.700748,32.5,30.677338,42.014229
2017-10-25,104.96035800000001,78.371696,77.40876,52.174976,98.573181,80.796059,48.742729,50.076824,58.329399,27.571819,87.61140400000001,46.76675,48.846061999999996,107.11685200000001,48.390064,100.977242,49.773758,48.209156,47.565861,48.343723,73.245689,59.658115,96.66869399999999,92.814308,39.194088,48.719028,25.149245999999998,100.3700,46.826706,46.494827,23.766296,96.781212,48.451759,23.687885,32.689388,32.529999,30.755943,42.014229
2017-10-26,104.84491,78.27559699999999,77.389313,52.260921,98.573181,80.74809300000001,48.73304,50.028728,58.339123,27.552633,87.46958199999999,46.699954999999996,48.817238,107.000473,48.370754,100.910576,49.831554,48.132328,47.534317,48.299656,73.313591,59.592014,96.726105,92.804665,39.126059999999995,48.719028,25.05537,100.3300,46.769039,46.51413,23.77553,96.91745,48.418362,23.640631,32.681824,32.529999,30.755943,41.917716999999996
2017-10-27,105.075783,78.448593,77.437943,52.299114,98.592522,80.930374,48.742729,50.124924,58.339123,27.600604999999998,88.008461,46.757206,48.913303000000006,107.14594299999999,48.428677,100.96772800000001,49.956753000000006,48.223746999999996,47.647148,48.402145000000004,73.303894,59.828109999999995,96.879181,92.881744,39.16494,48.733546999999994,24.952105,100.4400,46.858608000000004,46.562412,23.821716000000002,96.859016,48.470001,23.706795,32.880527,32.529999,30.706815999999996,42.081795
2017-10-30,105.36433400000001,78.63117199999999,77.505997,52.413692,98.621597,81.15104699999999,48.742729,50.269207,58.348839,27.667757,88.405548,46.843094,49.02858,107.2817,48.467308,101.253502,50.033806,48.435482,47.684433,48.548706,73.265106,60.234207,96.869606,92.929916,39.16494,48.703533,25.027206,100.6300,46.858608000000004,46.591393,23.80324,96.859016,48.54652,23.728539,33.009209000000006,32.540001000000004,30.706815999999996,42.033530999999996
